"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.9,0.44,0.01,0.975,0.0441306266548985,0.4,0.00483958,0.00237222,0.0335813,0.00137615,0.00015438,0.00953075,0.00019854,0.05515253,0.0054362,6.253e-05,0.21131638,0.0033799,0.04304822,0.00169758,0.00749365,0.01174315,0.00013575,0.59735592,0.00689624,0.00422903,0.499999999999999,0
0.5,0.5,0,0.8,0.01,0.95,0.4,0.4,0.00652308,0.06054573,0.08236275,0.00558342,0.12467937,0.41264338,0.02481283,0.24536779,0.03630595,0.00117568,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0.01,0.95,0.383631713554987,0.4,0.00626181,0.0559132,0.07859101,0.00544838,0.11064839,0.37856365,0.0232436,0.23307078,0.03524747,0.00116452,0.00454381,0.00351331,0.00395504,0.00025797,0.01056397,0.01779698,0.00018235,0.02879073,0.00147015,0.00077289,0.5,0
0.5,0.5,0.2,0.72,0.01,0.95,0.359712230215827,0.4,0.00607956,0.05086337,0.07540138,0.00537614,0.09416547,0.34002082,0.02142499,0.22140265,0.03441012,0.00116536,0.00988326,0.00703895,0.00842088,0.00056562,0.02110577,0.03553723,0.00036464,0.06184207,0.00322083,0.0017109,0.5,0
0.5,0.5,0.3,0.68,0.01,0.95,0.328022492970947,0.4,0.00594929,0.04522213,0.07253174,0.0053236,0.07586043,0.29693885,0.01919216,0.20984267,0.03355052,0.00116405,0.01647833,0.01039196,0.01358366,0.00094091,0.03101189,0.05216823,0.0005364,0.10109093,0.00534666,0.00287558,0.5,0
0.5,0.5,0.4,0.64,0.01,0.95,0.289017341040463,0.4,0.0058228,0.03881983,0.06956493,0.00521747,0.05681402,0.24972355,0.01638827,0.19769278,0.03230132,0.00113683,0.02495151,0.01324259,0.0195687,0.00138821,0.0393256,0.06609014,0.00068153,0.14909487,0.00788115,0.00429391,0.5,0
0.5,0.5,0.5,0.6,0.01,0.95,0.24390243902439,0.4,0.00562224,0.03155912,0.06588293,0.0049577,0.03847786,0.19935563,0.01296769,0.18402728,0.03022491,0.00105435,0.03612034,0.01507819,0.02629903,0.00187652,0.04470184,0.07510297,0.00077749,0.20930986,0.01070302,0.00590102,0.5,0
0.5,0.5,0.6,0.56,0.01,0.95,0.194552529182879,0.4,0.0052474,0.02353877,0.06067829,0.0044461,0.02244603,0.14730247,0.00910842,0.16746672,0.0269311,0.00089459,0.05107615,0.01523369,0.03325312,0.00231643,0.04543311,0.07642784,0.00079532,0.28650977,0.01342274,0.00747193,0.5,0
0.5,0.5,0.7,0.52,0.01,0.95,0.143266475644699,0.4,0.00464408,0.01524917,0.05319819,0.00363826,0.01017219,0.09539685,0.00523691,0.14542864,0.02210271,0.00065479,0.07180736,0.01311103,0.03922069,0.00255736,0.03961343,0.0668165,0.00070067,0.3867022,0.01521376,0.00853522,0.499999999999999,0
0.5,0.5,0.8,0.48,0.01,0.95,0.0924214417744916,0.4,0.00416139,0.00779913,0.04418942,0.00259402,0.00267357,0.04609473,0.00193652,0.11171413,0.01495374,0.00034196,0.10777158,0.00877729,0.04324467,0.00243074,0.02569751,0.04307737,0.00045963,0.51001942,0.01405175,0.00801143,0.499999999999999,0
0.5,0.5,0.9,0.44,0.01,0.95,0.0441306266548985,0.4,0.01170881,0.0018021,0.04482668,0.00076863,3.698e-05,0.00399597,3.509e-05,0.04059812,0.00167441,8.14e-06,0.32743186,0.00249611,0.0573626,0.00094964,0.00368471,0.00493272,5.941e-05,0.49394636,0.00215768,0.00152395,0.499999999999999,0
0.5,0.5,0,0.8,0.01,0.925,0.4,0.4,0.24524091,0.00096933,0.50562051,0.0009554,9.6e-07,0.0009997,1.89e-06,0.24528304,0.00092738,8.8e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0.01,0.925,0.383631713554987,0.4,0.00720296,0.05823749,0.08500631,0.00576214,0.10513228,0.37000491,0.02237805,0.23699976,0.03496059,0.00113571,0.00495288,0.00369012,0.00430826,0.00027584,0.0105529,0.01759619,0.00018051,0.02936655,0.00147258,0.00078396,0.5,0
0.5,0.5,0.2,0.72,0.01,0.925,0.359712230215827,0.4,0.00695157,0.05280418,0.08119568,0.00564916,0.08938393,0.33181455,0.02054641,0.22449116,0.03396966,0.00112872,0.01072434,0.00736159,0.00912551,0.0006003,0.02102266,0.03504374,0.00036,0.06289309,0.00320907,0.00172468,0.5,0
0.5,0.5,0.3,0.68,0.01,0.925,0.328022492970947,0.4,0.00677989,0.04682181,0.07786115,0.00555699,0.07183903,0.28910243,0.01829373,0.21215134,0.03291497,0.00111644,0.0178263,0.01082703,0.01466253,0.00099098,0.03078364,0.05126807,0.00052782,0.102508,0.00529085,0.00287701,0.5,0
0.5,0.5,0.4,0.64,0.01,0.925,0.289017341040463,0.4,0.00663513,0.04011034,0.07455962,0.00540835,0.0535733,0.2423125,0.01548194,0.19926243,0.03142794,0.00107553,0.02695808,0.01375128,0.02107229,0.00145039,0.03887099,0.06465841,0.0006677,0.1507374,0.00773004,0.00425636,0.5,0
0.5,0.5,0.5,0.6,0.01,0.925,0.24390243902439,0.4,0.00643715,0.032566,0.07066305,0.00510131,0.03601384,0.19243538,0.01208881,0.18486793,0.02907786,0.00097857,0.03907441,0.01561436,0.02831529,0.00194417,0.0439365,0.07301573,0.00075709,0.21095747,0.01037436,0.00578072,0.5,0
0.5,0.5,0.6,0.56,0.01,0.925,0.194552529182879,0.4,0.00609472,0.02429162,0.06540708,0.00454006,0.02071571,0.14089961,0.00831039,0.16750263,0.02547642,0.00080655,0.05559618,0.01574761,0.03595016,0.00237938,0.04426901,0.07355738,0.00076696,0.28770089,0.01278761,0.00720002,0.5,0
0.5,0.5,0.7,0.52,0.01,0.925,0.143266475644699,0.4,0.00561775,0.01580135,0.05828158,0.00368645,0.00909322,0.08942663,0.00457498,0.1442655,0.02024931,0.00055875,0.07970559,0.01356848,0.04305313,0.00260437,0.03793758,0.06296896,0.00066229,0.38592166,0.01403427,0.00798817,0.499999999999999,0
0.5,0.5,0.8,0.48,0.01,0.925,0.0924214417744916,0.4,0.00587354,0.00822936,0.05143622,0.00258581,0.002127,0.04007502,0.00145553,0.10720529,0.01227438,0.00024267,0.12913524,0.00917813,0.05036529,0.00243304,0.0231964,0.0376192,0.00040453,0.49771433,0.01162317,0.00682584,0.499999999999999,0
0.5,0.5,0.9,0.44,0.01,0.925,0.0441306266548985,0.4,0.01999411,6.61e-06,0.05019771,2.27e-06,0,9.61e-06,0,0.02980054,3.24e-06,0,0.42632647,9.05e-06,0.06417345,2.81e-06,1.039e-05,1.188e-05,1.5e-07,0.40944406,4.24e-06,3.45e-06,0.499999999999999,0
0.5,0.5,0,0.8,0.01,0.9,0.4,0.4,0.245414,0.0007966,0.50596312,0.00079163,6.5e-07,0.00082147,1.29e-06,0.24544233,0.00076832,6e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0.01,0.9,0.383631713554987,0.4,0.00840231,0.06089834,0.09253866,0.0061259,0.09929796,0.36028649,0.02144152,0.24072228,0.03458941,0.00110355,0.0054435,0.00389087,0.00472385,0.00029652,0.01052346,0.01733412,0.00017807,0.02993699,0.00147131,0.00079488,0.5,0
0.5,0.5,0.2,0.72,0.01,0.9,0.359712230215827,0.4,0.00805097,0.05500861,0.08794324,0.00596209,0.08435862,0.32262132,0.01960689,0.22734758,0.0334421,0.00108871,0.0117243,0.00772496,0.00994744,0.00063994,0.02090174,0.03443276,0.00035423,0.06391887,0.0031885,0.0017371,0.5,0
0.5,0.5,0.3,0.68,0.01,0.9,0.328022492970947,0.4,0.00782044,0.04862662,0.08403253,0.00582163,0.06763491,0.28041448,0.01734396,0.21419615,0.03218707,0.0010655,0.01941988,0.01131362,0.01591339,0.00104752,0.03049589,0.05019571,0.00051756,0.10386005,0.00521874,0.00287435,0.5,0
