"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.8,0.48,0.1,1.1,0.0924214417744916,0.4,0.100912,0.002524,0.074438,0.006563,0,0.000715,0,0.012989,0.001859,0,0.684109,0,0.077261,0,0,0,0,0.166095,0,0,0.499999999999999,0.0147579693034239
0.5,0.5,0.9,0.44,0.1,1.1,0.0441306266548985,0.4,0.054921,1e-06,0.038656,3e-06,0,0,0,0.006418,1e-06,0,0.823934,0,0.050711,0,0,0,0,0.202474,0,0,0.499999999999999,0.00752558699578566
0.5,0.5,0,0.8,0.1,0.95,0.4,0.4,0.254818,0.004136,0.487886,0.017444,0,0.003007,0,0.220025,0.012683,0,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0.1,0.95,0.383631713554987,0.4,0.237417,0.003414,0.440217,0.014141,0,0.002409,0,0.192422,0.009979,0,0.055719,0,0.02952,0,0,0,0,0.034976,0,0,0.5,0
0.5,0.5,0.2,0.72,0.1,0.95,0.359712230215827,0.4,0.221493,0.002616,0.392375,0.010555,0,0.001769,0,0.164053,0.007138,0,0.114641,0,0.056906,0,0,0,0,0.068316,0,0,0.5,0
0.5,0.5,0.3,0.68,0.1,0.95,0.328022492970947,0.4,0.205995,0.001763,0.344029,0.006884,0,0.001128,0,0.135795,0.004405,0,0.17842,0,0.081053,0,0,0,0,0.099577,0,0,0.5,0
0.5,0.5,0.4,0.64,0.1,0.95,0.289017341040463,0.4,0.189773,0.000892,0.294947,0.003349,0,0.000533,0,0.108503,0.002002,0,0.248949,0,0.100701,0,0,0,0,0.128579,0,0,0.5,0
0.5,0.5,0.5,0.6,0.1,0.95,0.24390243902439,0.4,0.171857,0.000142,0.244621,0.000504,0,7.8e-05,0,0.082522,0.000277,0,0.328788,0,0.114141,0,0,0,0,0.15492,0,0,0.5,0
0.5,0.5,0.6,0.56,0.1,0.95,0.194552529182879,0.4,0.152128,1.2e-05,0.190952,3.7e-05,0,6e-06,0,0.056848,1.8e-05,0,0.423038,0,0.117975,0,0,0,0,0.175021,0,0,0.5,0
0.5,0.5,0.7,0.52,0.1,0.95,0.143266475644699,0.4,0.127831,4e-06,0.137222,9e-06,0,2e-06,0,0.034929,4e-06,0,0.534884,0,0.110078,0,0,0,0,0.189727,0,0,0.499999999999999,0
0.5,0.5,0.8,0.48,0.1,0.95,0.0924214417744916,0.4,0.096444,1e-06,0.085577,2e-06,0,0,0,0.017976,1e-06,0,0.667875,0,0.088084,0,0,0,0,0.199032,0,0,0.499999999999999,0
