"Name","OnTree","SexSyst","SexSyst4"
"Galium_saxatile","yes","hermaphrodite","Herm"
"Galium_saxosum",,,
"Galium_scabrelloides",,,
"Galium_scabrellum",,,
"Galium_scabrifolium",,,
"Galium_scabrum","yes","hermaphrodite","Herm"
"Galium_schlumbergeri",,,
"Galium_schmidii",,,
"Galium_schoenbeck-temesyae",,,
"Galium_scioanum",,,
"Galium_scopulorum",,,
"Galium_seatonii","yes","hermaphrodite","Herm"
"Galium_sellowianum",,,
"Galium_semiamictum",,,
"Galium_serpenticum",,"dioecy","Dio"
"Galium_serpylloides",,"hermaphrodite","Herm"
"Galium_setaceum",,,
"Galium_setuliferum",,,
"Galium_shanense",,,
"Galium_shepardii",,,
"Galium_shepherdii",,,
"Galium_sidamense",,,
"Galium_sieheanum",,,
"Galium_simense",,,
"Galium_similii",,,
"Galium_sinaicum",,,
"Galium_smithreitzii",,,
"Galium_sojakii",,,
"Galium_songaricum","yes",,
"Galium_sorgerae",,,
"Galium_sparsiflorum","yes","dioecy","Dio"
"Galium_spathulatum",,,
"Galium_speciosum",,,
"Galium_sphagnophilum",,,
"Galium_spurium","yes","hermaphrodite","Herm"
"Galium_stellatum",,"dioecy","Dio"
"Galium_stenophyllum",,,
"Galium_stepparum",,,
"Galium_sterneri",,,
"Galium_subfalcatum",,,
"Galium_subnemorale",,,
"Galium_subtrifidum",,,
"Galium_subtrinervium",,,
"Galium_subuliferum",,,
"Galium_subvelutinum",,,
"Galium_subvillosum",,,
"Galium_sudeticum",,,
"Galium_suecicum","yes","hermaphrodite","Herm"
"Galium_suffruticosum",,,
"Galium_sungpanense",,,
"Galium_surinamense",,,
"Galium_sylvaticum","yes","hermaphrodite","Herm"
"Galium_taiwanense",,,
"Galium_takasagomontanum",,,
"Galium_talaveranum",,,
"Galium_tanganyikense",,,
"Galium_tarokoense",,,
"Galium_taygeteum",,,
"Galium_tendae",,,
"Galium_tenuissimum",,,
"Galium_terrae-reginae",,,
"Galium_tetraphyllum",,,
"Galium_texense","yes","hermaphrodite","Herm"
"Galium_thasium",,,
"Galium_thiebautii",,,
"Galium_thracicum",,,
"Galium_thunbergianum","yes","hermaphrodite","Herm"
"Galium_thymifolium",,,
"Galium_tianschanicum",,,
"Galium_timeroyi",,,
"Galium_tinctorium","yes","hermaphrodite","Herm"
"Galium_tmoleum",,,
"Galium_tokyoense","yes",,
"Galium_tolosianum",,,
"Galium_tomentosum",,,
"Galium_tortumense",,,
"Galium_transcarpaticum",,,
"Galium_trichocarpum",,,
"Galium_tricornutum","yes","hermaphrodite","Herm"
"Galium_trifidum",,"hermaphrodite","Herm"
"Galium_trifloriforme","yes",,
"Galium_triflorum","yes","hermaphrodite","Herm"
"Galium_trilobum",,,
"Galium_trinioides",,,
"Galium_trojanum",,,
"Galium_truniacum",,,
"Galium_tubiflorum",,,
"Galium_tunetanum",,,
"Galium_turgaicum",,,
"Galium_turkestanicum",,,
"Galium_tyraicum",,,
"Galium_uliginosum",,"hermaphrodite","Herm"
"Galium_uncinulatum","yes","hermaphrodite","Herm"
"Galium_undulatum",,,
"Galium_uniflorum","yes","hermaphrodite","Herm"
"Galium_uruguayense",,,
"Galium_valantioides",,,
"Galium_valdepilosum","yes","hermaphrodite","Herm"
"Galium_valentinum",,,
"Galium_vartanii",,,
"Galium_vassilczenkoi",,,
"Galium_velenovskyi",,,
"Galium_verrucosum","yes","andromonoecy","xMono"
"Galium_verticillatum",,,
"Galium_verum","yes","hermaphrodite","Herm"
"Galium_vile",,,
"Galium_violaceum",,,
"Galium_virgatum","yes","hermaphrodite","Herm"
"Galium_viridiflorum",,,
"Galium_viscosum",,,
"Galium_volcanense","yes","polygamodioecy","xDio"
"Galium_volhynicum",,,
"Galium_watsonii","yes",,
"Galium_weberbaueri",,,
"Galium_wendelboi",,,
"Galium_werdermannii",,,
"Galium_wigginsii","yes","polygamodioecy","xDio"
"Galium_wrightii","yes","polygamodioecy","xDio"
"Galium_xeroticum",,,
"Galium_xylorrhizum",,,
"Galium_yunnanense",,"polygamodioecy","xDio"
"Galium_zabense",,,
